x,y
4.074278761890881,2.0979835194058194
-1.0150265697147958,1.0256302872902872
-0.8064213048059021,-0.06440951716354604
1.8187522998981667,0.8039765165896292
3.7161979242745167,1.3390539223273117
1.6206881052963373,2.045627173425486
1.5934431733237355,1.556921150273193
0.3146333667440831,2.6830114566433956
3.7956615683313837,2.827519729703998
3.169518960578054,3.3891306840151594
0.07048577049045557,2.232473071389774
-0.5954131843450434,0.3834668534581368
1.9778903861347856,2.0680263893643023
1.9956065956904259,1.9624334572808615
0.7323310750152655,-0.17443936118794534
2.097072809977895,2.775644758960693
1.5592845794282069,0.8576888637905702
2.421602407722361,1.4031717762479752
1.6473566174660035,2.8382567511259715
-0.16077944465225336,1.001843377859529
3.830163488760531,5.480860018820797
1.712743390519865,3.757169442665824
2.4518740146941957,3.6478018389133626
1.0351185733201937,2.64492859033754
2.2449121990932417,3.2863882407588045
4.221933515921581,2.4160841798542347
2.404629156887189,1.8699738294714305
2.8210880656315096,1.8228769209601008
0.10743356962428657,0.5982286907066259
2.335689612594429,2.084976731000629
2.51944309558365,2.53235794848774
0.5387889645990183,0.5659045246868205
1.99509938082151,1.0544738660769364
1.5426429214561672,2.4982138129882245
1.4165375991906972,-0.9219852120640735
0.283472639902703,1.2838675149062273
3.0782256751019634,2.8666896099703174
0.2606071386452337,1.8842391220504842
2.3269047177516287,1.8347538324474493
1.9054978744484443,1.6201291241884515
0.7030622378190634,2.4672403655828408
3.240498438195547,3.2023989628368827
3.0138945892180833,2.781124641473684
0.4940618052620692,-1.2772250307207382
2.2847632419904933,1.2552754983512076
1.9177454467235928,2.399260570013702
-0.7629008996816868,0.4271432047422136
2.7010889631159696,-1.9182009765442984
3.42483767516171,3.4149325236345653
2.5224679420529417,1.5283788887571677
0.6463893572331888,-0.6886057034097628
2.1257679403384127,1.2638563346906038
1.9266677841589235,1.5654455771262341
1.932278279417286,2.5698853761532074
1.8284817510290892,1.9265064771922702
5.2696593964319804,1.4083400166796531
2.5914957101077265,3.749751352966532
1.8658635460303843,3.0099840700118574
2.2737819826144317,3.392404798465445
3.7297711363158568,3.090276316052053
0.9093722773171422,2.46966731656659
5.294338098656732,1.163519847665642
-1.4842337782966313,-0.06705196298439886
2.1058087021454464,3.122783410648333
3.125140470833655,2.3882355040431715
3.1523748978881514,1.5418415872679598
2.72635798979366,3.367027721589827
1.6988491296982489,1.0660371376024882
2.745816927862897,1.809576485646225
1.6421431625339524,1.2122616990010735
2.6412244787372483,1.9255910369809743
1.6566451414479624,1.9235834316288936
0.09963989905618315,0.6449549216397792
-0.005421243703944478,1.2340723302055299
3.4245795812957343,3.741882076172851
2.4644070333061756,2.3376156263760226
3.569002496495,2.6387405209165067
3.150685441150667,3.580136657430039
1.0479081084432005,2.0975989898457463
1.1210852419045143,1.5647616555206207
0.48465104023399436,-1.0620009605934293
-0.20469445904535521,0.8786270494343529
2.863793183267314,2.181988492067634
3.9879780475870534,4.004854935649627
4.761322220841605,1.201318482896642
3.667770334215064,4.120512161999175
1.1542863913909769,0.04189970762685369
-1.0701375665122566,-0.6764137744342515
1.9934641640636885,4.95756986674009
1.8676635501217957,4.144172327430132
3.392284856063722,2.900010937726352
3.8553124148522153,1.3920987678433927
1.5431010475305045,2.8139412208563837
0.6104447136497706,0.257299011213234
4.790485328734658,4.48133578127592
1.2310152854692917,0.7162867827676589
3.969873380078262,1.3768779366276214
3.2068458344845996,2.582074657416298
3.50919263134529,1.9213525024755702
-2.003520435527232,-0.04665118559580694
0.9419727517358126,-1.5363219035142706
3.104388366170477,4.9588427615816
1.22589650915622,0.4629457796646494
1.4029896109754358,2.090833318049497
3.6167114997670864,4.498799776072348
1.9865558433708503,2.2744523588410446
3.2418654034974086,3.7982529576903152
1.1443994894198752,2.4752542935358806
3.004588307143049,3.1723966628647187
2.729935211101322,2.727576619742903
1.7341084073489568,-1.0377617026201396
0.8527428823876431,0.5625586169228785
1.8267443750201204,4.152059480196689
-2.7148243278226123,0.6135377818652491
2.0227372107952357,0.2164546111467029
5.036329574933315,4.410445550524424
4.869257136491421,3.3538891261380304
3.2308722306263657,1.2231614582482464
2.4614426142276744,2.986656372462395
2.700427312932507,1.9264236757049216
0.5077452424217264,0.17794180298869344
5.460284621818614,2.711106471327952
4.935608131381538,2.6568532221793277
0.14493847444909902,0.6069527745323148
1.3624036038326643,1.8103919543414264
2.329423093305701,2.4321845889544527
2.387657498285793,0.36021528514974066
-0.6874621902529805,0.9640508596801994
0.9883916470998219,0.6903458381093098
1.929012474529139,2.7003532642844132
3.3963722912393903,3.4541571287710418
1.6656761484034721,2.0169260860757188
3.904310659276215,1.9148254163639655
4.017089538888948,2.6359942824074363
2.6391092974203865,4.237341738265762
1.9607046558273455,1.6388898712094733
3.6093045817947886,3.912246497115919
0.5582949132242336,0.869602547059174
0.7437615348736379,2.973664722539309
0.39293447351417543,0.2258381255911509
2.4869071277963446,-0.47320745605838677
-0.9658666564663017,0.5902268055031659
-1.0241801548052856,0.9568654090933517
2.252229300446025,-0.4156926672655006
0.8391017610521658,0.451185282182724
1.8395706711864255,3.7600940357588906
2.412574211238838,2.920575943057622
1.1045739183610546,0.3892954269744145
2.0998395221529678,2.865800596689793
3.467395208486826,3.210545194567964
1.8241763957464454,2.9370807672110972
3.328331619991368,1.283688807275772
1.0040809398719797,3.451358090444324
3.334698111958779,0.8556508946509385
2.496679141769599,5.060229142805881
0.7352653697938146,1.1503857684025975
1.1013491463935527,-0.0518459702423798
2.934627295339085,2.8081077945981576
3.9044393998369826,2.839481122596899
1.6588737522025947,2.963354952785937
4.530469750258126,2.2026975207932376
2.0962947176764493,1.7122429090025122
1.9160600224894164,3.800550749466674
1.7916409142318233,1.86634176072371
-0.44647980879082416,-0.10698185061522081
2.4452867152867803,1.0636290265791508
3.686906721665854,4.687146074361954
1.1622073396086987,2.287838692809157
2.3251468243553726,1.842812105376569
3.319651900447723,2.804316022871605
2.0716355593483877,1.4416049874061228
3.833024930633999,4.087716318769383
-0.7094599431928603,-0.8608254121144827
3.09228730188524,2.1261840937654326
1.211197710282549,-0.9530576102393602
3.2625235407602347,3.59699453689135
1.8668771584149328,2.1717207071904427
0.41501174541107977,2.517410448461829
2.06713404122912,2.1667898518192046
1.5404986379723158,2.6100361653969766
0.48186639218798155,-0.29266239831714413
1.7988276963476137,-0.6135596049459506
2.4668277654888566,1.1357056734285949
1.5364694420453173,-1.0032274452405237
2.1256249655111694,1.8377532368198946
3.2039338339954795,2.496989355626048
0.6420294711663812,2.045135469559693
3.4811119103337336,2.330381399940376
1.9754294880323375,-1.0978689674468933
-1.4857837645958953,0.6731069869301497
2.8911240656494197,1.4836588173470016
3.1014387604408684,2.476439188007772
2.8116434677840805,2.1957634320673907
-1.3190783508190032,0.45533553019218304
2.3846992526195567,2.3950425064117833
1.721415055983881,2.043392394003022
1.8156838508217144,1.329588423388947
-1.2956072135026748,-0.4322400428808022
0.14257871067392652,-1.706697713697627
0.9644497120683184,0.6352178791517279
4.107329264200293,2.706581894532411
0.3962970729361637,0.8954204583737628
0.4456433939266548,1.6546865379637232
3.928029090023391,1.2872625450870878
0.6061977922019305,1.6654563091866432
2.680612684260643,2.7024037699736447
0.8467963206419109,1.2036462587056636
4.404116424055011,2.9276655425607063
2.00597164484254,3.015471911618866
1.9298730676528684,1.908396456836758
3.1716392172119914,2.3735371769653684
-0.16254256355884322,0.46973246676451447
1.0802034664230433,0.5676984474858611
4.067373706300357,4.717876077047832
2.9569739606866214,3.045551248603494
3.187113911120768,2.7241016615835334
2.57920810999937,2.838687751530302
1.2008402564997112,2.670658413924098
2.167964905570707,2.55757483189808
2.584140545581695,0.9950859453731078
1.1236977917111917,0.5997853206993794
-2.014870805994795,1.480950314554756
1.0024701418909232,0.12871930107912294
3.7776074005646656,2.59908550497361
1.8538904103924314,1.9807349763596793
1.2877132019921322,0.48315007027932244
2.4761446750129275,2.297357582274355
3.569654397171896,2.024623779370854
4.068339804389558,2.732173836951632
2.485902286598166,1.408240987222668
